Code,Category,Unit,Status,Ziel,Formula
2.0,Bedarfsniveau (statisch),GWh/a,798.867,798.867,
2.1,davon Haushalte,%,71.6,71.6,
2.1.1,Wohnfläche pro Person,qm/Person,44.7,44.7,
2.1.2,Zieleinfluss Wohnflächen-Entwicklung,% v. Status,100.0,100.0,
2.2,"davon Gewerbe, Handel, Dienstl. + Industr.",%,28.4,28.4,
2.2.1,Zieleinfluss Erwerbstätigkeit,% v. Status,100.0,100.0,
2.3,Bedarfsniveau (Wohnfläche/Wirtschaftl.Entw.),GWh/a,798.867,798.867,
2.4,davon Raumwärme,%,85.9,85.9,
2.4.1,Spez. Raumwärmebed. Status/Saniert,kWh/qm/a,136.0,75.0,
2.4.2,Veränderung zum Status,% v. Status,100.0,-44.9,
2.4.3,Gebäude - Sanierungs-/Ersatzrate,%/a,1.5,,
2.4.4,Sanierungszeitraum,Kalenderjahr,2023.0,2045,
2.4.5,Gebäudeanteil mit Ziel-Wärmeschutz,% v. Status,0.0,33.0,
2.4.6,Result. spez. Raumwärmebed. ges.,kWh/qm/a,136.0,115.9,
2.5,davon Warmwasser,%,14.1,14.1,
2.5.1,Zieleinfluss Anwendungs-/Prozess-Effizienz,%,100.0,70.0,
2.5.2,Res. Anteil Warmwasser an Gebäudew.,%,14.1,11.9,
2.6,"Bedarfsniveau (Sanierung, Anwendungseff.)",GWh/a,798.867,663.539,
2.7,davon Brennstoffe,% v. [75],79.2,0.0,
2.7.1,Nutzungsgrad Endanwendung,%,86.0,88.0,
2.7.2,Wandlungsverluste Endanwendung,% v. [75],11.1,0.0,
2.7.3,Einsparung gegenüber Status (relativ),% v. [75],0.0,11.1,
2.8,"davon Wärme (30–100°C, verlustarm nutzbar)",% v. [75],16.7,79.5,
2.9,davon Strom (verlustarm nutzbar),% v. [75],4.1,20.5,
2.9.1,davon für Wärmepumpen,%,30.7,100,
2.10,Endenergieverbrauch GW gesamt,GWh/a,798.867,663.539,
