Start date;End date;Biomass [MWh] Calculated resolutions;Hydropower [MWh] Calculated resolutions;Wind offshore [MWh] Calculated resolutions;Wind onshore [MWh] Calculated resolutions;Photovoltaics [MWh] Calculated resolutions;Other renewable [MWh] Calculated resolutions;Nuclear [MWh] Calculated resolutions;Lignite [MWh] Calculated resolutions;Hard coal [MWh] Calculated resolutions;Fossil gas [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Other conventional [MWh] Calculated resolutions
Oct 16, 2025 12:00 AM;Oct 16, 2025 1:00 AM;4,066.99;1,309.65;5,119.00;6,992.50;0.00;81.37;-;11,033.64;4,114.36;10,037.90;26.11;1,925.84
Oct 16, 2025 1:00 AM;Oct 16, 2025 2:00 AM;4,019.73;1,299.38;5,732.00;7,213.50;0.00;80.39;-;10,832.62;4,095.69;9,420.21;4.40;1,930.18
Oct 16, 2025 2:00 AM;Oct 16, 2025 3:00 AM;3,974.33;1,327.69;5,002.50;6,875.00;0.00;80.39;-;10,357.09;4,018.19;9,360.64;65.02;1,943.85
Oct 16, 2025 3:00 AM;Oct 16, 2025 4:00 AM;3,916.79;1,307.14;4,698.75;6,957.00;0.00;80.39;-;10,375.28;4,177.39;9,603.19;19.03;1,957.91
Oct 16, 2025 4:00 AM;Oct 16, 2025 5:00 AM;3,864.50;1,337.52;5,078.50;7,052.00;0.00;80.39;-;10,699.47;4,180.21;9,768.80;44.95;1,935.19
Oct 16, 2025 5:00 AM;Oct 16, 2025 6:00 AM;3,843.13;1,397.51;5,281.00;7,278.75;0.00;80.39;-;11,147.10;4,264.93;10,037.22;150.29;1,918.55
Oct 16, 2025 6:00 AM;Oct 16, 2025 7:00 AM;3,879.89;1,412.39;5,607.50;7,477.00;0.00;80.39;-;11,525.70;4,711.08;10,893.78;1,327.42;2,053.35
Oct 16, 2025 7:00 AM;Oct 16, 2025 8:00 AM;3,897.97;1,426.94;5,440.75;7,717.75;39.00;80.39;-;11,729.75;4,982.80;12,133.43;2,328.89;1,919.93
Oct 16, 2025 8:00 AM;Oct 16, 2025 9:00 AM;3,907.51;1,369.42;4,643.25;7,976.75;1,721.00;80.39;-;11,739.33;5,018.93;12,987.91;4,090.13;1,917.87
Oct 16, 2025 9:00 AM;Oct 16, 2025 10:00 AM;3,921.80;1,301.71;4,100.50;8,014.50;5,911.25;80.39;-;11,742.25;4,929.61;13,158.12;1,825.07;1,900.95
Oct 16, 2025 10:00 AM;Oct 16, 2025 11:00 AM;3,912.88;1,301.67;3,752.00;7,522.25;10,676.75;80.39;-;11,628.66;4,644.57;12,135.89;558.68;1,913.03
Oct 16, 2025 11:00 AM;Oct 16, 2025 12:00 PM;3,919.39;1,324.64;4,230.75;6,893.75;15,264.00;80.39;-;11,506.59;4,214.66;11,461.25;400.42;1,889.34
Oct 16, 2025 12:00 PM;Oct 16, 2025 1:00 PM;3,923.71;1,318.16;4,664.75;6,687.75;18,048.00;83.73;-;11,373.04;4,149.98;10,875.62;267.41;1,872.17
Oct 16, 2025 1:00 PM;Oct 16, 2025 2:00 PM;3,954.02;1,405.04;4,677.00;7,295.75;17,643.25;90.76;-;11,248.40;4,091.23;10,745.50;50.29;1,929.06
Oct 16, 2025 2:00 PM;Oct 16, 2025 3:00 PM;3,958.09;1,518.55;3,863.25;8,037.75;15,251.00;90.76;-;11,062.30;4,084.42;11,162.88;180.73;1,917.25
Oct 16, 2025 3:00 PM;Oct 16, 2025 4:00 PM;3,943.91;1,402.08;4,387.25;9,169.25;11,752.25;90.76;-;11,139.31;4,267.42;11,374.81;209.80;1,942.39
Oct 16, 2025 4:00 PM;Oct 16, 2025 5:00 PM;3,950.14;1,451.82;4,355.50;8,628.00;7,070.50;90.76;-;11,649.78;4,683.57;11,888.75;580.75;1,965.57
Oct 16, 2025 5:00 PM;Oct 16, 2025 6:00 PM;3,981.64;1,344.20;4,685.25;7,522.75;2,252.00;90.76;-;11,850.32;4,983.45;12,846.05;2,175.86;1,980.49
Oct 16, 2025 6:00 PM;Oct 16, 2025 7:00 PM;4,028.42;1,367.96;5,059.50;7,828.50;80.00;90.76;-;11,900.90;4,982.42;12,868.27;3,671.10;2,008.16
Oct 16, 2025 7:00 PM;Oct 16, 2025 8:00 PM;4,035.13;1,288.34;5,770.25;8,053.50;0.00;90.76;-;11,991.60;4,982.33;12,724.34;3,188.69;1,989.16
Oct 16, 2025 8:00 PM;Oct 16, 2025 9:00 PM;4,072.76;1,308.25;5,844.25;8,853.00;0.00;90.76;-;11,986.69;4,928.54;12,082.13;1,213.47;1,989.66
Oct 16, 2025 9:00 PM;Oct 16, 2025 10:00 PM;4,070.53;1,499.44;5,024.00;9,193.25;0.00;90.76;-;11,981.50;4,902.97;10,989.43;1,005.46;2,004.48
Oct 16, 2025 10:00 PM;Oct 16, 2025 11:00 PM;4,078.46;1,300.41;4,796.50;8,952.25;0.00;90.76;-;12,009.02;4,816.96;10,046.19;166.07;2,023.88
Oct 16, 2025 11:00 PM;Oct 17, 2025 12:00 AM;4,068.51;1,273.33;5,119.25;8,809.25;0.00;90.76;-;11,797.09;4,699.89;9,261.36;2.97;2,011.73
Oct 17, 2025 12:00 AM;Oct 17, 2025 1:00 AM;4,071.29;1,247.77;5,354.25;8,426.75;0.00;90.76;-;11,414.62;4,580.61;8,615.71;5.06;1,949.96
Oct 17, 2025 1:00 AM;Oct 17, 2025 2:00 AM;4,034.42;1,239.24;5,227.75;8,091.25;0.00;90.76;-;10,760.76;4,572.67;8,315.44;2.62;1,666.43
Oct 17, 2025 2:00 AM;Oct 17, 2025 3:00 AM;3,985.77;1,239.02;5,051.25;7,784.50;0.00;90.76;-;10,408.69;4,724.95;8,093.88;2.87;1,681.33
Oct 17, 2025 3:00 AM;Oct 17, 2025 4:00 AM;3,925.87;1,241.01;4,458.00;7,963.00;0.00;90.76;-;10,153.71;4,780.41;8,228.78;2.66;1,722.84
Oct 17, 2025 4:00 AM;Oct 17, 2025 5:00 AM;3,875.65;1,251.86;4,243.75;8,283.75;0.00;90.76;-;10,109.20;4,910.66;8,514.32;2.62;1,708.76
Oct 17, 2025 5:00 AM;Oct 17, 2025 6:00 AM;3,842.87;1,349.50;3,850.00;8,293.50;0.00;90.76;-;10,603.32;5,210.55;9,656.79;84.56;1,713.70
Oct 17, 2025 6:00 AM;Oct 17, 2025 7:00 AM;3,876.12;1,399.22;3,733.75;8,316.25;0.00;90.76;-;11,280.15;5,821.12;11,310.06;783.75;1,735.35
Oct 17, 2025 7:00 AM;Oct 17, 2025 8:00 AM;3,921.84;1,451.10;3,488.25;8,468.25;24.00;90.76;-;11,495.11;6,258.90;11,871.61;3,265.66;2,013.46
Oct 17, 2025 8:00 AM;Oct 17, 2025 9:00 AM;3,931.73;1,502.03;3,602.75;7,866.50;1,706.75;90.76;-;12,089.24;6,365.65;12,247.45;3,996.50;2,017.72
Oct 17, 2025 9:00 AM;Oct 17, 2025 10:00 AM;3,948.00;1,491.50;3,171.50;6,734.75;6,207.25;90.76;-;12,155.52;6,349.49;12,315.09;3,828.78;2,010.59
Oct 17, 2025 10:00 AM;Oct 17, 2025 11:00 AM;3,948.04;1,405.66;3,191.25;6,775.25;11,583.25;90.76;-;12,026.94;6,346.64;11,931.80;1,352.29;2,027.79
Oct 17, 2025 11:00 AM;Oct 17, 2025 12:00 PM;3,985.33;1,258.51;3,121.75;8,046.00;15,804.25;90.76;-;11,060.24;6,098.36;10,966.86;840.05;2,041.50
Oct 17, 2025 12:00 PM;Oct 17, 2025 1:00 PM;4,017.59;1,174.73;2,896.00;9,120.50;17,159.25;90.76;-;11,161.70;5,860.37;9,998.26;395.32;2,009.19
Oct 17, 2025 1:00 PM;Oct 17, 2025 2:00 PM;4,024.23;1,199.56;2,720.25;10,627.75;15,776.50;90.76;-;11,122.75;5,714.88;9,891.46;295.50;1,962.48
Oct 17, 2025 2:00 PM;Oct 17, 2025 3:00 PM;3,996.58;1,253.12;3,054.00;11,163.25;13,176.75;90.76;-;11,158.03;5,772.22;9,787.87;204.39;1,930.74
Oct 17, 2025 3:00 PM;Oct 17, 2025 4:00 PM;3,980.59;1,367.32;3,204.00;11,583.50;9,693.75;90.76;-;11,371.14;6,026.83;9,983.04;776.75;1,951.36
Oct 17, 2025 4:00 PM;Oct 17, 2025 5:00 PM;4,001.79;1,375.38;3,732.75;11,476.00;5,463.50;90.76;-;11,686.14;6,215.70;10,823.87;808.77;1,961.11
Oct 17, 2025 5:00 PM;Oct 17, 2025 6:00 PM;4,034.40;1,329.24;4,202.50;10,389.25;1,702.00;90.76;-;11,740.50;6,296.24;11,323.10;1,182.29;1,872.62
Oct 17, 2025 6:00 PM;Oct 17, 2025 7:00 PM;4,069.91;1,339.52;4,514.00;9,910.00;56.75;90.76;-;11,735.46;6,328.09;11,582.13;1,764.24;1,879.51
Oct 17, 2025 7:00 PM;Oct 17, 2025 8:00 PM;4,093.02;1,340.43;4,620.00;10,574.75;0.00;90.76;-;11,721.75;6,306.12;11,538.37;1,719.75;1,881.01
Oct 17, 2025 8:00 PM;Oct 17, 2025 9:00 PM;4,125.85;1,310.79;4,388.50;11,156.75;0.00;90.76;-;11,716.02;6,196.03;11,199.55;921.61;1,910.46
Oct 17, 2025 9:00 PM;Oct 17, 2025 10:00 PM;4,140.16;1,298.65;4,177.50;11,204.25;0.00;90.76;-;11,791.41;5,811.08;9,901.53;94.02;1,936.32
Oct 17, 2025 10:00 PM;Oct 17, 2025 11:00 PM;4,135.06;1,211.22;3,679.00;11,023.00;0.00;90.76;-;11,801.14;5,615.51;8,040.86;121.92;1,942.04
Oct 17, 2025 11:00 PM;Oct 18, 2025 12:00 AM;4,140.26;1,202.00;2,985.25;10,785.50;0.00;90.76;-;11,015.45;5,197.87;6,929.24;86.55;1,919.70
Oct 18, 2025 12:00 AM;Oct 18, 2025 1:00 AM;4,128.42;1,243.41;2,617.00;10,271.25;0.00;90.76;-;10,539.47;4,922.13;6,545.14;8.36;2,001.28
Oct 18, 2025 1:00 AM;Oct 18, 2025 2:00 AM;4,074.57;1,236.11;2,386.25;9,676.00;0.00;90.76;-;10,175.61;4,759.12;6,457.05;3.08;1,989.34
Oct 18, 2025 2:00 AM;Oct 18, 2025 3:00 AM;4,001.04;1,207.19;1,965.00;8,975.75;0.00;90.76;-;9,786.09;4,715.05;6,281.93;2.79;1,960.36
Oct 18, 2025 3:00 AM;Oct 18, 2025 4:00 AM;3,922.29;1,196.37;1,871.00;8,704.75;0.00;90.76;-;9,602.95;4,670.09;6,264.00;2.83;2,011.79
Oct 18, 2025 4:00 AM;Oct 18, 2025 5:00 AM;3,873.63;1,184.25;1,634.00;8,397.25;0.00;90.76;-;9,464.91;4,562.48;6,223.55;17.95;1,982.66
Oct 18, 2025 5:00 AM;Oct 18, 2025 6:00 AM;3,853.42;1,168.44;1,573.50;7,904.25;0.00;90.76;-;9,583.56;4,369.02;6,494.02;77.49;1,916.39
Oct 18, 2025 6:00 AM;Oct 18, 2025 7:00 AM;3,907.77;1,171.14;1,601.25;7,319.25;0.00;90.76;-;10,197.48;4,735.66;7,001.64;119.34;1,875.06
Oct 18, 2025 7:00 AM;Oct 18, 2025 8:00 AM;3,947.90;1,186.52;1,505.25;6,732.00;44.50;90.76;-;10,939.79;5,153.92;7,578.83;237.60;1,893.36
Oct 18, 2025 8:00 AM;Oct 18, 2025 9:00 AM;3,963.96;1,239.26;1,424.75;5,854.00;3,152.50;90.76;-;11,056.62;5,481.16;7,686.51;850.00;1,856.68
Oct 18, 2025 9:00 AM;Oct 18, 2025 10:00 AM;3,982.92;1,221.79;1,425.00;4,216.25;12,143.00;90.76;-;10,901.24;5,238.15;7,323.14;382.26;1,835.61
Oct 18, 2025 10:00 AM;Oct 18, 2025 11:00 AM;3,962.74;1,205.19;1,208.50;2,887.00;22,682.75;90.76;-;9,527.00;3,864.77;5,857.70;182.43;1,818.61
Oct 18, 2025 11:00 AM;Oct 18, 2025 12:00 PM;4,006.28;1,204.46;1,092.75;2,741.75;30,924.00;90.76;-;7,182.75;2,479.50;5,117.14;40.45;1,854.27
Oct 18, 2025 12:00 PM;Oct 18, 2025 1:00 PM;4,020.67;1,193.69;1,040.25;2,673.00;34,028.75;90.76;-;5,591.88;2,225.39;4,598.89;3.31;1,851.33
Oct 18, 2025 1:00 PM;Oct 18, 2025 2:00 PM;4,020.04;1,154.83;801.50;2,282.25;33,956.00;90.76;-;5,785.52;1,816.25;4,349.17;6.88;1,835.62
Oct 18, 2025 2:00 PM;Oct 18, 2025 3:00 PM;4,019.49;1,147.80;694.00;1,958.00;31,283.50;90.76;-;6,263.83;1,848.37;4,372.36;2.69;1,801.13
Oct 18, 2025 3:00 PM;Oct 18, 2025 4:00 PM;4,031.31;1,157.84;624.50;1,753.50;25,631.25;90.76;-;8,345.62;2,071.71;4,783.62;5.68;1,832.17
Oct 18, 2025 4:00 PM;Oct 18, 2025 5:00 PM;4,056.78;1,168.92;641.75;1,672.25;16,323.00;90.76;-;9,957.71;3,282.55;6,198.44;136.31;1,852.71
Oct 18, 2025 5:00 PM;Oct 18, 2025 6:00 PM;4,076.90;1,180.43;862.25;2,041.75;4,764.75;90.76;-;10,969.00;4,628.67;8,643.62;2,707.48;1,858.24
Oct 18, 2025 6:00 PM;Oct 18, 2025 7:00 PM;4,127.64;1,135.41;1,173.00;4,041.50;101.25;90.76;-;11,083.10;4,855.91;9,076.38;4,361.33;1,868.51
Oct 18, 2025 7:00 PM;Oct 18, 2025 8:00 PM;4,161.66;1,111.88;1,518.75;7,359.50;0.00;90.76;-;11,024.19;4,761.31;9,153.44;3,611.44;1,904.78
Oct 18, 2025 8:00 PM;Oct 18, 2025 9:00 PM;4,144.78;1,075.85;1,886.00;9,622.50;0.00;90.76;-;10,043.97;4,059.33;8,904.83;2,149.07;1,943.12
Oct 18, 2025 9:00 PM;Oct 18, 2025 10:00 PM;4,150.52;1,064.49;2,407.25;11,211.75;0.00;90.76;-;9,452.50;3,672.60;7,376.35;814.02;1,998.84
Oct 18, 2025 10:00 PM;Oct 18, 2025 11:00 PM;4,131.98;1,057.22;2,692.25;12,150.25;0.00;90.76;-;9,260.82;3,022.07;6,680.67;1,135.74;2,031.55
Oct 18, 2025 11:00 PM;Oct 19, 2025 12:00 AM;4,118.94;1,082.56;3,012.00;13,059.75;0.00;90.76;-;9,491.46;1,687.55;5,783.67;738.75;2,008.27
Oct 19, 2025 12:00 AM;Oct 19, 2025 1:00 AM;4,097.11;1,136.67;3,295.50;13,626.75;0.00;90.76;-;8,372.06;1,164.26;4,464.37;312.06;2,117.20
Oct 19, 2025 1:00 AM;Oct 19, 2025 2:00 AM;4,050.48;1,130.48;3,365.75;14,480.75;0.00;90.76;-;7,324.73;1,191.01;4,069.72;300.85;2,153.80
Oct 19, 2025 2:00 AM;Oct 19, 2025 3:00 AM;3,990.74;1,128.97;3,403.00;14,595.75;0.00;90.76;-;6,878.46;962.51;3,994.53;157.95;2,132.16
Oct 19, 2025 3:00 AM;Oct 19, 2025 4:00 AM;3,922.79;1,099.10;3,387.75;14,635.25;0.00;90.76;-;6,916.56;925.93;4,076.96;145.63;2,022.87
Oct 19, 2025 4:00 AM;Oct 19, 2025 5:00 AM;3,883.41;1,124.93;3,168.50;14,641.50;0.00;90.76;-;6,834.37;931.48;4,140.81;75.55;1,961.93
Oct 19, 2025 5:00 AM;Oct 19, 2025 6:00 AM;3,873.78;1,117.73;3,194.00;14,818.00;0.00;90.76;-;6,484.12;1,040.75;4,121.29;146.05;1,964.39
Oct 19, 2025 6:00 AM;Oct 19, 2025 7:00 AM;3,911.89;1,133.95;3,280.75;15,386.75;0.00;90.76;-;6,516.16;1,316.29;4,205.39;174.51;1,990.24
Oct 19, 2025 7:00 AM;Oct 19, 2025 8:00 AM;3,944.00;1,139.59;3,094.00;16,247.25;73.00;90.76;-;6,338.44;1,563.41;4,363.59;707.43;1,949.57
Oct 19, 2025 8:00 AM;Oct 19, 2025 9:00 AM;3,978.05;1,051.60;3,184.75;17,063.00;2,722.50;90.76;-;6,380.65;1,543.49;4,394.08;563.25;1,945.09
Oct 19, 2025 9:00 AM;Oct 19, 2025 10:00 AM;4,007.77;1,032.01;3,357.50;16,502.50;9,543.00;90.76;-;5,634.57;1,288.93;3,835.69;243.78;1,950.95
Oct 19, 2025 10:00 AM;Oct 19, 2025 11:00 AM;4,007.06;1,020.80;3,658.00;14,410.00;17,818.75;90.76;-;3,993.64;1,012.00;3,378.34;25.52;1,945.32
Oct 19, 2025 11:00 AM;Oct 19, 2025 12:00 PM;4,031.18;1,025.53;3,772.25;12,571.25;25,212.25;90.76;-;3,758.57;889.04;2,894.94;4.79;1,911.24
Oct 19, 2025 12:00 PM;Oct 19, 2025 1:00 PM;3,995.42;1,036.46;3,142.00;11,673.75;28,940.75;90.76;-;3,554.51;869.94;2,685.69;2.82;1,872.80
Oct 19, 2025 1:00 PM;Oct 19, 2025 2:00 PM;4,018.80;1,050.96;3,241.25;10,474.75;28,734.75;90.76;-;3,523.23;900.46;2,443.71;3.20;1,874.00
Oct 19, 2025 2:00 PM;Oct 19, 2025 3:00 PM;4,008.68;1,020.07;3,472.75;11,573.75;25,233.75;90.76;-;3,591.12;904.73;2,496.71;2.84;1,874.94
Oct 19, 2025 3:00 PM;Oct 19, 2025 4:00 PM;3,995.61;1,035.45;4,595.00;13,521.00;19,023.00;90.76;-;3,835.61;871.67;2,553.54;17.30;1,904.99
Oct 19, 2025 4:00 PM;Oct 19, 2025 5:00 PM;4,008.24;1,070.39;4,759.75;14,594.50;10,157.50;90.76;-;6,149.78;1,146.51;3,362.07;496.31;1,964.94
Oct 19, 2025 5:00 PM;Oct 19, 2025 6:00 PM;4,020.32;1,075.13;5,381.75;16,554.00;2,411.50;90.76;-;7,206.90;1,521.45;4,110.66;3,402.93;1,973.81
Oct 19, 2025 6:00 PM;Oct 19, 2025 7:00 PM;4,026.51;1,048.97;6,277.50;21,374.25;40.50;90.76;-;7,000.98;1,688.30;4,314.87;2,872.90;1,971.25
Oct 19, 2025 7:00 PM;Oct 19, 2025 8:00 PM;4,047.57;1,069.83;6,627.50;25,401.00;6.00;90.76;-;5,484.66;1,462.61;4,231.02;1,983.27;1,978.64
Oct 19, 2025 8:00 PM;Oct 19, 2025 9:00 PM;4,041.15;1,065.12;6,451.75;26,112.75;2.50;90.76;-;4,469.12;1,546.43;4,540.19;979.74;1,952.69
Oct 19, 2025 9:00 PM;Oct 19, 2025 10:00 PM;4,039.45;1,100.38;6,543.00;25,323.00;0.00;90.76;-;4,784.40;1,487.95;4,226.02;142.83;1,943.02
Oct 19, 2025 10:00 PM;Oct 19, 2025 11:00 PM;4,040.93;1,104.10;6,328.50;24,059.75;0.00;90.76;-;5,656.56;1,429.92;4,111.61;127.90;1,919.63
Oct 19, 2025 11:00 PM;Oct 20, 2025 12:00 AM;4,042.46;1,092.92;6,510.25;23,561.75;0.00;90.76;-;5,250.74;1,366.41;3,721.02;17.86;1,914.61
Oct 20, 2025 12:00 AM;Oct 20, 2025 1:00 AM;4,019.03;1,132.43;6,451.50;22,804.00;0.00;90.76;-;5,164.12;1,149.04;3,710.18;76.13;1,912.14
Oct 20, 2025 1:00 AM;Oct 20, 2025 2:00 AM;3,959.20;1,177.88;6,289.50;22,202.25;0.00;90.76;-;5,673.01;1,037.46;3,761.56;25.65;1,944.45
Oct 20, 2025 2:00 AM;Oct 20, 2025 3:00 AM;3,889.55;1,169.61;6,198.25;22,362.25;0.00;90.76;-;5,540.89;1,115.46;3,571.30;15.12;1,943.87
Oct 20, 2025 3:00 AM;Oct 20, 2025 4:00 AM;3,843.29;1,146.87;6,169.75;22,585.00;0.00;90.76;-;5,443.74;1,190.74;3,701.93;50.39;1,914.39
Oct 20, 2025 4:00 AM;Oct 20, 2025 5:00 AM;3,802.20;1,172.73;6,209.50;22,741.25;0.00;90.76;-;5,774.10;1,276.63;4,003.49;23.81;1,908.99
Oct 20, 2025 5:00 AM;Oct 20, 2025 6:00 AM;3,784.25;1,106.55;6,496.50;23,408.50;0.00;90.76;-;6,262.89;2,158.59;4,767.62;7.28;1,907.80
Oct 20, 2025 6:00 AM;Oct 20, 2025 7:00 AM;3,833.92;988.75;6,848.50;24,290.50;0.00;90.76;-;6,425.09;2,689.83;5,329.09;1,034.21;1,916.38
Oct 20, 2025 7:00 AM;Oct 20, 2025 8:00 AM;3,880.78;1,067.72;7,339.75;24,277.75;53.50;90.76;-;6,943.25;3,258.95;5,616.90;3,534.17;2,045.47
Oct 20, 2025 8:00 AM;Oct 20, 2025 9:00 AM;3,900.95;1,481.45;7,305.00;24,387.25;2,248.50;90.76;-;6,839.70;3,572.45;6,098.81;3,796.68;2,088.99
Oct 20, 2025 9:00 AM;Oct 20, 2025 10:00 AM;3,939.10;1,701.74;7,320.00;22,714.00;7,320.25;90.76;-;7,008.57;3,445.05;5,749.48;3,491.31;1,956.46
Oct 20, 2025 10:00 AM;Oct 20, 2025 11:00 AM;3,952.83;1,364.73;6,905.50;20,784.75;12,492.00;90.76;-;6,778.40;3,177.57;5,575.80;1,562.50;1,921.79
Oct 20, 2025 11:00 AM;Oct 20, 2025 12:00 PM;3,957.65;1,320.72;6,671.00;19,180.75;16,345.25;90.76;-;6,704.20;3,094.24;5,322.55;339.76;1,878.13
Oct 20, 2025 12:00 PM;Oct 20, 2025 1:00 PM;3,975.75;1,193.08;5,963.50;18,027.75;17,110.00;90.76;-;6,343.26;2,993.53;5,182.46;323.62;1,845.31
Oct 20, 2025 1:00 PM;Oct 20, 2025 2:00 PM;3,973.41;1,164.37;5,339.25;17,684.75;16,466.25;90.76;-;6,089.39;2,722.23;5,158.38;269.34;1,906.30
Oct 20, 2025 2:00 PM;Oct 20, 2025 3:00 PM;3,961.95;1,143.36;5,216.25;18,210.25;14,096.50;90.76;-;5,997.52;2,742.68;5,212.87;468.91;1,988.71
Oct 20, 2025 3:00 PM;Oct 20, 2025 4:00 PM;3,936.12;1,165.63;4,745.25;18,138.00;10,200.25;90.76;-;6,713.52;2,834.09;5,263.01;1,140.11;2,037.10
Oct 20, 2025 4:00 PM;Oct 20, 2025 5:00 PM;3,949.35;1,318.03;4,367.50;19,141.25;5,617.00;90.76;-;7,370.76;3,230.79;6,013.47;2,210.53;1,962.95
Oct 20, 2025 5:00 PM;Oct 20, 2025 6:00 PM;3,989.70;1,358.84;4,745.25;21,350.75;1,734.25;90.76;-;7,350.13;3,606.87;6,631.36;2,836.64;2,004.50
Oct 20, 2025 6:00 PM;Oct 20, 2025 7:00 PM;4,019.71;1,335.83;5,316.75;24,298.50;70.00;90.76;-;7,292.82;3,119.90;6,605.17;3,265.34;2,034.96
Oct 20, 2025 7:00 PM;Oct 20, 2025 8:00 PM;4,028.76;1,357.62;5,679.00;26,430.75;9.00;90.76;-;7,008.20;2,872.98;6,517.79;2,934.55;2,042.95
Oct 20, 2025 8:00 PM;Oct 20, 2025 9:00 PM;4,026.20;1,233.91;6,404.50;27,320.25;4.00;90.76;-;6,401.74;2,462.14;6,176.69;1,598.75;2,015.45
