Start date;End date;Biomass [MWh] Calculated resolutions;Hydropower [MWh] Calculated resolutions;Wind offshore [MWh] Calculated resolutions;Wind onshore [MWh] Calculated resolutions;Photovoltaics [MWh] Calculated resolutions;Other renewable [MWh] Calculated resolutions;Nuclear [MWh] Calculated resolutions;Lignite [MWh] Calculated resolutions;Hard coal [MWh] Calculated resolutions;Fossil gas [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Other conventional [MWh] Calculated resolutions
Oct 20, 2025 9:00 PM;Oct 20, 2025 10:00 PM;4,020.37;1,284.57;6,948.75;27,706.50;0.00;90.76;-;6,012.26;2,178.03;5,688.35;539.12;2,027.07
Oct 20, 2025 10:00 PM;Oct 20, 2025 11:00 PM;4,014.14;1,235.96;7,101.75;27,317.00;0.00;90.76;-;5,459.63;2,134.91;4,206.91;447.75;1,982.04
Oct 20, 2025 11:00 PM;Oct 21, 2025 12:00 AM;4,011.88;1,347.83;6,822.25;27,371.25;0.00;90.76;-;4,919.60;2,205.94;3,467.73;327.62;1,925.17
Oct 21, 2025 12:00 AM;Oct 21, 2025 1:00 AM;4,012.68;1,228.78;7,340.25;27,527.25;0.00;90.76;-;4,614.83;2,341.81;2,900.76;9.03;2,012.47
Oct 21, 2025 1:00 AM;Oct 21, 2025 2:00 AM;3,970.22;1,248.47;7,014.25;28,340.25;0.00;90.76;-;4,310.02;2,188.50;2,936.75;13.28;2,055.59
Oct 21, 2025 2:00 AM;Oct 21, 2025 3:00 AM;3,912.09;1,239.79;6,683.00;28,735.75;0.00;90.76;-;3,993.71;2,295.05;2,910.17;3.01;2,048.82
Oct 21, 2025 3:00 AM;Oct 21, 2025 4:00 AM;3,860.48;1,221.63;6,604.75;29,121.25;0.00;90.76;-;3,915.11;2,342.79;2,930.92;2.61;2,035.68
Oct 21, 2025 4:00 AM;Oct 21, 2025 5:00 AM;3,817.48;1,230.08;6,134.75;29,734.25;0.00;90.76;-;3,981.21;2,349.20;3,129.01;3.67;2,036.51
Oct 21, 2025 5:00 AM;Oct 21, 2025 6:00 AM;3,806.12;1,221.03;5,943.75;30,459.00;0.00;90.76;-;4,366.00;2,434.26;3,641.55;2.79;2,033.31
Oct 21, 2025 6:00 AM;Oct 21, 2025 7:00 AM;3,838.94;1,223.78;6,305.25;32,260.75;0.00;90.76;-;4,626.27;2,370.68;4,744.46;103.87;1,983.26
Oct 21, 2025 7:00 AM;Oct 21, 2025 8:00 AM;3,889.81;1,213.80;6,589.75;32,677.00;12.75;90.76;-;5,712.14;2,502.78;5,198.32;662.94;1,978.98
Oct 21, 2025 8:00 AM;Oct 21, 2025 9:00 AM;3,965.74;1,231.97;6,059.25;32,615.25;1,985.50;90.76;-;6,254.22;2,849.97;5,450.55;1,150.23;2,129.05
Oct 21, 2025 9:00 AM;Oct 21, 2025 10:00 AM;3,979.31;1,283.48;5,311.25;31,471.75;8,158.25;90.76;-;6,299.76;3,047.13;5,100.67;543.36;2,583.93
Oct 21, 2025 10:00 AM;Oct 21, 2025 11:00 AM;3,983.74;1,267.59;4,811.25;30,865.50;14,799.00;90.76;-;5,346.59;2,368.01;4,908.71;229.17;2,342.55
Oct 21, 2025 11:00 AM;Oct 21, 2025 12:00 PM;3,966.36;1,291.77;4,703.75;30,701.50;18,762.75;90.76;-;4,811.40;2,086.18;4,466.54;136.39;2,236.87
Oct 21, 2025 12:00 PM;Oct 21, 2025 1:00 PM;3,981.82;1,251.45;4,824.50;30,782.50;20,308.75;90.76;-;4,558.24;2,092.41;4,253.30;79.99;2,240.05
Oct 21, 2025 1:00 PM;Oct 21, 2025 2:00 PM;3,966.55;1,275.72;5,079.50;30,515.25;19,253.75;90.76;-;5,227.23;2,117.35;4,413.26;41.93;2,286.35
Oct 21, 2025 2:00 PM;Oct 21, 2025 3:00 PM;3,957.04;1,301.32;5,484.75;29,584.75;17,000.75;90.76;-;4,948.97;2,027.81;4,525.18;89.14;2,262.74
Oct 21, 2025 3:00 PM;Oct 21, 2025 4:00 PM;3,969.95;1,330.39;4,557.75;27,831.50;13,595.75;90.76;-;5,745.91;2,175.39;5,543.93;74.51;2,276.17
Oct 21, 2025 4:00 PM;Oct 21, 2025 5:00 PM;4,005.59;1,321.64;4,816.00;26,018.75;8,449.25;90.76;-;5,924.37;2,841.17;6,317.70;361.86;2,319.03
Oct 21, 2025 5:00 PM;Oct 21, 2025 6:00 PM;4,035.82;1,432.94;6,314.00;23,470.25;2,358.00;90.76;-;7,563.39;3,612.84;7,642.91;1,636.47;2,245.74
Oct 21, 2025 6:00 PM;Oct 21, 2025 7:00 PM;4,066.61;1,524.75;6,073.75;22,302.75;36.75;90.76;-;8,198.08;3,764.32;8,265.32;3,645.55;2,116.88
Oct 21, 2025 7:00 PM;Oct 21, 2025 8:00 PM;4,070.71;1,423.83;6,191.75;22,437.00;0.00;90.76;-;8,343.78;3,865.14;7,957.82;3,678.23;2,105.15
Oct 21, 2025 8:00 PM;Oct 21, 2025 9:00 PM;4,080.98;1,301.57;5,763.50;22,615.25;0.00;90.76;-;8,409.99;3,611.81;7,346.40;1,557.46;2,085.39
Oct 21, 2025 9:00 PM;Oct 21, 2025 10:00 PM;4,092.85;1,268.28;5,852.75;22,639.00;0.00;90.76;-;8,063.97;2,880.37;6,860.93;499.21;2,082.48
Oct 21, 2025 10:00 PM;Oct 21, 2025 11:00 PM;4,075.69;1,234.33;6,049.25;21,637.50;0.00;90.76;-;7,964.37;2,669.08;5,800.42;378.50;2,088.16
Oct 21, 2025 11:00 PM;Oct 22, 2025 12:00 AM;4,136.10;1,254.02;5,752.75;21,316.25;0.00;90.76;-;7,696.40;2,655.76;4,842.79;171.01;2,032.86
Oct 22, 2025 12:00 AM;Oct 22, 2025 1:00 AM;4,123.30;1,244.86;5,863.25;20,436.75;0.00;90.76;-;7,972.15;2,842.34;4,863.29;7.43;2,017.44
Oct 22, 2025 1:00 AM;Oct 22, 2025 2:00 AM;4,085.83;1,219.62;5,644.75;19,529.75;0.00;90.76;-;7,898.05;2,858.62;4,942.77;2.66;2,053.88
Oct 22, 2025 2:00 AM;Oct 22, 2025 3:00 AM;4,077.99;1,204.86;5,727.75;18,372.00;0.00;90.76;-;7,945.94;2,607.22;4,606.31;3.17;2,034.70
Oct 22, 2025 3:00 AM;Oct 22, 2025 4:00 AM;4,049.92;1,186.46;5,538.25;17,286.25;0.00;90.76;-;7,983.70;2,770.95;4,904.83;10.30;2,012.42
Oct 22, 2025 4:00 AM;Oct 22, 2025 5:00 AM;4,015.60;1,161.31;5,474.75;16,397.00;0.00;90.76;-;8,288.76;3,145.39;5,296.68;73.12;2,008.76
Oct 22, 2025 5:00 AM;Oct 22, 2025 6:00 AM;3,944.81;1,150.39;5,748.50;15,168.75;0.00;90.76;-;9,188.55;3,524.72;6,755.91;89.84;2,044.30
Oct 22, 2025 6:00 AM;Oct 22, 2025 7:00 AM;3,947.23;1,218.09;5,561.00;14,366.00;0.00;90.76;-;9,885.72;4,509.76;9,293.44;798.66;2,148.91
Oct 22, 2025 7:00 AM;Oct 22, 2025 8:00 AM;3,975.16;1,361.58;5,530.50;13,660.00;8.75;90.76;-;10,414.52;5,291.68;10,830.57;2,516.49;1,897.93
Oct 22, 2025 8:00 AM;Oct 22, 2025 9:00 AM;4,042.98;1,401.26;4,822.00;13,117.00;1,088.50;90.76;-;10,686.68;5,692.03;11,414.84;2,582.08;2,284.72
Oct 22, 2025 9:00 AM;Oct 22, 2025 10:00 AM;4,130.69;1,287.01;4,690.50;11,963.00;4,610.00;90.76;-;10,810.51;5,531.02;11,373.18;1,366.62;2,596.17
Oct 22, 2025 10:00 AM;Oct 22, 2025 11:00 AM;4,133.27;1,244.29;4,329.25;10,908.00;8,834.50;90.76;-;10,491.18;5,182.94;10,903.58;552.65;2,495.21
Oct 22, 2025 11:00 AM;Oct 22, 2025 12:00 PM;4,108.52;1,170.41;4,218.50;9,752.25;11,992.00;90.76;-;10,514.58;4,904.62;10,394.38;411.83;2,478.22
Oct 22, 2025 12:00 PM;Oct 22, 2025 1:00 PM;4,109.98;1,161.64;4,151.25;8,700.00;13,849.25;90.76;-;10,337.60;4,953.82;9,996.92;167.11;2,489.14
Oct 22, 2025 1:00 PM;Oct 22, 2025 2:00 PM;4,151.31;1,186.51;4,077.00;7,934.50;14,807.75;90.76;-;9,930.31;4,833.59;9,936.14;164.77;2,478.61
Oct 22, 2025 2:00 PM;Oct 22, 2025 3:00 PM;4,171.78;1,256.89;3,829.00;7,198.00;13,129.00;90.76;-;10,416.62;4,933.69;10,659.36;273.09;2,453.88
Oct 22, 2025 3:00 PM;Oct 22, 2025 4:00 PM;4,177.23;1,338.91;3,128.00;6,006.00;9,864.50;90.76;-;10,719.89;5,631.13;11,810.24;684.72;2,460.34
Oct 22, 2025 4:00 PM;Oct 22, 2025 5:00 PM;4,146.12;1,500.49;2,465.75;4,299.25;5,465.25;90.76;-;10,802.30;5,998.87;13,150.25;2,584.07;2,500.47
Oct 22, 2025 5:00 PM;Oct 22, 2025 6:00 PM;4,162.69;1,536.70;1,911.25;3,452.00;1,443.00;90.76;-;10,914.94;6,093.21;14,315.68;3,801.43;2,476.30
Oct 22, 2025 6:00 PM;Oct 22, 2025 7:00 PM;4,208.80;1,607.07;1,253.25;3,389.50;21.50;90.76;-;10,918.07;6,202.51;14,796.75;4,487.63;2,309.24
Oct 22, 2025 7:00 PM;Oct 22, 2025 8:00 PM;4,229.43;1,602.05;781.00;3,770.00;0.00;90.76;-;10,891.56;6,435.13;14,838.63;4,784.89;2,134.86
Oct 22, 2025 8:00 PM;Oct 22, 2025 9:00 PM;4,213.55;1,395.20;1,076.00;4,377.00;0.00;90.76;-;10,760.40;6,484.54;14,295.19;4,238.00;2,091.65
Oct 22, 2025 9:00 PM;Oct 22, 2025 10:00 PM;4,221.24;1,366.82;1,079.25;4,859.75;0.00;90.76;-;10,672.72;6,383.81;13,028.89;2,935.02;2,054.53
Oct 22, 2025 10:00 PM;Oct 22, 2025 11:00 PM;4,241.83;1,372.46;705.50;5,447.00;0.00;90.76;-;10,508.97;5,983.71;11,833.06;1,100.59;2,037.12
Oct 22, 2025 11:00 PM;Oct 23, 2025 12:00 AM;4,245.65;1,372.15;631.25;6,524.75;0.00;90.76;-;10,395.41;5,365.15;11,122.92;481.96;2,055.36
Oct 23, 2025 12:00 AM;Oct 23, 2025 1:00 AM;4,224.46;1,465.62;533.00;8,597.25;0.00;90.76;-;10,085.30;5,342.68;8,148.57;1,076.66;2,058.11
Oct 23, 2025 1:00 AM;Oct 23, 2025 2:00 AM;4,172.13;1,377.80;694.75;11,391.25;0.00;90.76;-;9,597.58;4,534.71;5,057.85;535.97;2,049.67
Oct 23, 2025 2:00 AM;Oct 23, 2025 3:00 AM;4,124.90;1,364.66;1,446.25;15,421.25;0.00;90.76;-;9,169.72;2,886.10;4,642.43;400.91;2,050.38
Oct 23, 2025 3:00 AM;Oct 23, 2025 4:00 AM;4,066.89;1,408.70;2,589.75;20,465.25;0.00;90.76;-;6,844.01;1,615.06;4,146.93;21.41;2,015.89
Oct 23, 2025 4:00 AM;Oct 23, 2025 5:00 AM;4,024.82;1,430.01;4,399.50;24,884.00;0.00;90.76;-;5,253.75;1,486.87;4,124.06;11.92;2,038.97
Oct 23, 2025 5:00 AM;Oct 23, 2025 6:00 AM;4,003.18;1,342.94;5,040.25;28,546.25;0.00;90.76;-;5,200.60;1,831.41;4,143.71;21.11;1,990.81
Oct 23, 2025 6:00 AM;Oct 23, 2025 7:00 AM;4,040.34;1,311.07;5,407.75;30,987.25;0.00;90.76;-;5,664.25;2,358.60;4,509.82;147.70;2,115.89
Oct 23, 2025 7:00 AM;Oct 23, 2025 8:00 AM;4,060.88;1,252.02;5,618.00;33,435.75;12.50;90.76;-;7,272.13;2,811.21;5,224.64;243.83;2,281.97
Oct 23, 2025 8:00 AM;Oct 23, 2025 9:00 AM;4,078.65;1,306.87;5,709.50;34,832.75;987.00;90.76;-;7,552.94;2,928.25;5,426.17;406.68;2,196.51
Oct 23, 2025 9:00 AM;Oct 23, 2025 10:00 AM;4,066.05;1,347.55;5,824.75;34,869.75;3,232.75;90.76;-;7,089.40;2,753.52;5,509.84;437.66;2,368.64
Oct 23, 2025 10:00 AM;Oct 23, 2025 11:00 AM;4,083.63;1,378.29;-;-;-;90.76;-;6,795.36;2,611.04;5,403.98;568.12;2,350.86
Oct 23, 2025 11:00 AM;Oct 23, 2025 12:00 PM;4,102.89;1,339.04;-;-;-;90.77;-;6,961.80;2,872.95;5,272.27;303.41;2,151.89
Oct 23, 2025 12:00 PM;Oct 23, 2025 1:00 PM;4,108.82;1,426.00;-;-;-;90.77;-;6,417.46;2,680.50;4,937.65;77.28;2,148.57
Oct 23, 2025 1:00 PM;Oct 23, 2025 2:00 PM;4,113.00;1,436.16;-;-;-;90.77;-;6,248.08;1,998.50;4,990.82;42.43;2,169.65
Oct 23, 2025 2:00 PM;Oct 23, 2025 3:00 PM;4,131.66;1,491.54;-;-;-;90.77;-;5,550.87;1,993.08;4,617.60;108.11;2,157.65
Oct 23, 2025 3:00 PM;Oct 23, 2025 4:00 PM;4,126.60;1,511.50;-;-;-;90.77;-;5,532.50;2,259.29;5,041.49;248.35;2,217.56
Oct 23, 2025 4:00 PM;Oct 23, 2025 5:00 PM;4,148.71;1,474.86;-;-;-;90.77;-;5,335.90;2,268.35;4,983.24;412.45;1,896.82
Oct 23, 2025 5:00 PM;Oct 23, 2025 6:00 PM;4,147.07;1,432.73;-;-;-;90.77;-;5,815.78;2,639.45;4,969.05;2,147.18;1,930.27
Oct 23, 2025 6:00 PM;Oct 23, 2025 7:00 PM;4,184.59;1,407.63;-;-;-;90.77;-;5,257.84;2,699.51;4,847.15;2,512.66;1,911.04
Oct 23, 2025 7:00 PM;Oct 23, 2025 8:00 PM;4,214.78;1,443.76;-;-;-;90.77;-;4,976.19;2,731.24;4,894.53;2,027.87;1,933.54
Oct 23, 2025 8:00 PM;Oct 23, 2025 9:00 PM;4,243.73;1,467.77;-;-;-;90.77;-;4,298.04;2,597.15;4,653.00;872.58;1,849.85
Oct 23, 2025 9:00 PM;Oct 23, 2025 10:00 PM;4,230.38;1,414.11;-;-;-;90.77;-;3,881.69;2,014.18;4,017.09;208.47;1,793.67
Oct 23, 2025 10:00 PM;Oct 23, 2025 11:00 PM;4,231.91;1,451.42;-;-;-;90.77;-;3,379.03;1,872.96;3,248.02;109.07;1,791.69
Oct 23, 2025 11:00 PM;Oct 24, 2025 12:00 AM;4,228.80;1,456.37;-;-;-;90.77;-;2,451.62;1,708.61;2,828.95;61.61;1,748.92
Oct 24, 2025 12:00 AM;Oct 24, 2025 1:00 AM;4,202.56;1,450.91;-;-;-;90.77;-;2,433.34;1,600.10;2,482.50;35.53;1,889.53
Oct 24, 2025 1:00 AM;Oct 24, 2025 2:00 AM;4,149.41;1,465.40;-;-;-;90.77;-;2,425.40;1,497.06;2,408.29;2.63;1,903.91
Oct 24, 2025 2:00 AM;Oct 24, 2025 3:00 AM;4,095.70;1,464.84;-;-;-;90.77;-;2,396.51;1,392.37;2,440.49;2.61;1,910.07
Oct 24, 2025 3:00 AM;Oct 24, 2025 4:00 AM;4,048.02;1,460.76;-;-;-;90.77;-;2,400.23;1,236.65;2,565.17;2.63;1,897.46
Oct 24, 2025 4:00 AM;Oct 24, 2025 5:00 AM;4,003.41;1,461.28;-;-;-;90.77;-;2,696.05;1,281.48;2,796.56;46.22;1,908.06
Oct 24, 2025 5:00 AM;Oct 24, 2025 6:00 AM;3,960.97;1,463.33;-;-;-;90.77;-;3,090.26;1,330.25;2,982.50;8.34;1,880.13
Oct 24, 2025 6:00 AM;Oct 24, 2025 7:00 AM;3,963.09;1,476.85;-;-;-;90.77;-;3,411.42;1,515.29;3,049.12;252.21;1,854.23
Oct 24, 2025 7:00 AM;Oct 24, 2025 8:00 AM;4,028.72;1,526.01;-;-;-;90.77;-;3,798.07;1,989.43;3,776.40;1,451.88;1,975.36
Oct 24, 2025 8:00 AM;Oct 24, 2025 9:00 AM;4,090.18;1,635.82;-;-;-;90.77;-;3,866.49;2,123.45;4,091.07;2,990.81;1,955.92
Oct 24, 2025 9:00 AM;Oct 24, 2025 10:00 AM;4,089.38;1,593.68;-;-;-;90.77;-;3,806.53;1,887.43;3,915.52;2,491.37;1,936.27
Oct 24, 2025 10:00 AM;Oct 24, 2025 11:00 AM;4,093.20;1,515.94;-;-;-;90.77;-;3,192.27;1,563.20;3,209.39;824.16;1,830.12
Oct 24, 2025 11:00 AM;Oct 24, 2025 12:00 PM;4,102.98;1,577.00;-;-;-;90.77;-;2,648.32;1,091.16;2,994.05;361.47;1,805.10
Oct 24, 2025 12:00 PM;Oct 24, 2025 1:00 PM;4,106.48;1,515.52;-;-;-;90.77;-;2,500.21;1,151.41;2,926.39;269.91;1,812.52
Oct 24, 2025 1:00 PM;Oct 24, 2025 2:00 PM;4,108.44;1,463.80;-;-;-;90.77;-;2,431.58;1,234.80;2,837.12;169.34;1,808.77
Oct 24, 2025 2:00 PM;Oct 24, 2025 3:00 PM;4,109.70;1,466.36;-;-;-;90.77;-;2,288.26;1,192.35;2,840.30;109.33;1,799.97
Oct 24, 2025 3:00 PM;Oct 24, 2025 4:00 PM;4,086.87;1,492.36;-;-;-;90.77;-;2,286.88;1,186.07;2,809.07;131.86;1,826.61
Oct 24, 2025 4:00 PM;Oct 24, 2025 5:00 PM;4,135.26;1,479.07;-;-;-;90.77;-;2,241.55;1,487.44;3,254.72;256.41;1,860.04
Oct 24, 2025 5:00 PM;Oct 24, 2025 6:00 PM;4,175.18;1,476.80;-;-;-;90.77;-;2,403.82;1,718.31;4,443.64;1,603.00;1,861.10
Oct 24, 2025 6:00 PM;Oct 24, 2025 7:00 PM;4,241.90;1,470.66;-;-;-;90.77;-;2,877.47;2,000.75;5,030.02;4,083.60;2,022.15
Oct 24, 2025 7:00 PM;Oct 24, 2025 8:00 PM;4,262.32;1,459.29;-;-;-;90.77;-;2,928.09;1,967.18;5,160.70;4,305.10;2,039.92
Oct 24, 2025 8:00 PM;Oct 24, 2025 9:00 PM;4,260.34;1,406.43;-;-;-;90.77;-;2,750.32;2,017.08;4,304.40;2,089.37;1,906.44
Oct 24, 2025 9:00 PM;Oct 24, 2025 10:00 PM;4,271.36;1,444.32;-;-;-;90.77;-;2,586.05;1,952.85;3,500.88;677.63;1,901.08
Oct 24, 2025 10:00 PM;Oct 24, 2025 11:00 PM;4,272.73;1,382.80;-;-;-;90.77;-;2,570.57;1,879.36;3,121.28;450.82;1,885.26
Oct 24, 2025 11:00 PM;Oct 25, 2025 12:00 AM;4,282.41;1,409.21;-;-;-;90.77;-;2,581.47;1,850.54;2,811.65;203.46;1,810.73
Oct 25, 2025 12:00 AM;Oct 25, 2025 1:00 AM;4,269.33;1,398.47;-;-;-;90.77;-;2,754.20;1,401.80;2,884.63;456.41;1,873.22
Oct 25, 2025 1:00 AM;Oct 25, 2025 2:00 AM;4,226.05;1,361.81;-;-;-;90.77;-;2,793.31;1,180.03;2,970.26;241.57;1,832.47
Oct 25, 2025 2:00 AM;Oct 25, 2025 3:00 AM;4,158.74;1,326.37;-;-;-;90.77;-;2,506.86;1,096.48;2,974.35;93.58;1,810.36
Oct 25, 2025 3:00 AM;Oct 25, 2025 4:00 AM;4,062.96;1,331.03;-;-;-;90.77;-;2,279.23;938.70;2,833.04;37.56;1,798.20
Oct 25, 2025 4:00 AM;Oct 25, 2025 5:00 AM;4,010.00;1,269.82;-;-;-;90.77;-;2,196.18;837.42;2,909.65;35.01;1,798.91
Oct 25, 2025 5:00 AM;Oct 25, 2025 6:00 AM;3,984.65;1,277.67;-;-;-;90.77;-;2,295.45;858.89;2,910.14;129.02;1,795.53
Oct 25, 2025 6:00 AM;Oct 25, 2025 7:00 AM;4,011.25;1,257.72;-;-;-;90.77;-;2,344.13;1,038.92;2,796.75;206.19;1,779.43
Oct 25, 2025 7:00 AM;Oct 25, 2025 8:00 AM;4,090.70;1,269.39;-;-;-;90.77;-;2,257.81;898.61;2,417.57;289.79;1,756.70
Oct 25, 2025 8:00 AM;Oct 25, 2025 9:00 AM;4,123.55;1,275.20;-;-;-;90.77;-;2,227.32;643.81;2,332.33;1,050.54;1,743.33
Oct 25, 2025 9:00 AM;Oct 25, 2025 10:00 AM;4,179.49;1,301.06;-;-;-;90.77;-;2,204.50;665.94;2,356.69;2,088.48;1,751.42
Oct 25, 2025 10:00 AM;Oct 25, 2025 11:00 AM;4,158.44;1,289.56;-;-;-;90.77;-;2,211.25;650.47;2,325.65;1,199.94;1,745.80
Oct 25, 2025 11:00 AM;Oct 25, 2025 12:00 PM;4,185.24;1,277.34;-;-;-;90.77;-;2,210.99;651.18;2,494.95;944.05;1,695.93
Oct 25, 2025 12:00 PM;Oct 25, 2025 1:00 PM;4,185.54;1,278.17;-;-;-;90.77;-;2,288.90;647.19;2,893.46;272.71;1,715.77
Oct 25, 2025 1:00 PM;Oct 25, 2025 2:00 PM;-;-;-;-;-;-;-;-;-;-;-;-
Oct 25, 2025 2:00 PM;Oct 25, 2025 3:00 PM;-;-;-;-;-;-;-;-;-;-;-;-
Oct 25, 2025 3:00 PM;Oct 25, 2025 4:00 PM;-;-;-;-;-;-;-;-;-;-;-;-
Oct 25, 2025 4:00 PM;Oct 25, 2025 5:00 PM;-;-;-;-;-;-;-;-;-;-;-;-
Oct 25, 2025 5:00 PM;Oct 25, 2025 6:00 PM;-;-;-;-;-;-;-;-;-;-;-;-
Oct 25, 2025 6:00 PM;Oct 25, 2025 7:00 PM;-;-;-;-;-;-;-;-;-;-;-;-
Oct 25, 2025 7:00 PM;Oct 25, 2025 8:00 PM;-;-;-;-;-;-;-;-;-;-;-;-
Oct 25, 2025 8:00 PM;Oct 25, 2025 9:00 PM;-;-;-;-;-;-;-;-;-;-;-;-
Oct 25, 2025 9:00 PM;Oct 25, 2025 10:00 PM;-;-;-;-;-;-;-;-;-;-;-;-
Oct 25, 2025 10:00 PM;Oct 25, 2025 11:00 PM;-;-;-;-;-;-;-;-;-;-;-;-
Oct 25, 2025 11:00 PM;Oct 26, 2025 12:00 AM;-;-;-;-;-;-;-;-;-;-;-;-
Oct 26, 2025 12:00 AM;Oct 26, 2025 1:00 AM;-;-;-;-;-;-;-;-;-;-;-;-
Oct 26, 2025 1:00 AM;Oct 26, 2025 2:00 AM;-;-;-;-;-;-;-;-;-;-;-;-
Oct 26, 2025 2:00 AM;Oct 26, 2025 3:00 AM;-;-;-;-;-;-;-;-;-;-;-;-
Oct 26, 2025 2:00 AM;Oct 26, 2025 3:00 AM;-;-;-;-;-;-;-;-;-;-;-;-
Oct 26, 2025 3:00 AM;Oct 26, 2025 4:00 AM;-;-;-;-;-;-;-;-;-;-;-;-
Oct 26, 2025 4:00 AM;Oct 26, 2025 5:00 AM;-;-;-;-;-;-;-;-;-;-;-;-
Oct 26, 2025 5:00 AM;Oct 26, 2025 6:00 AM;-;-;-;-;-;-;-;-;-;-;-;-
Oct 26, 2025 6:00 AM;Oct 26, 2025 7:00 AM;-;-;-;-;-;-;-;-;-;-;-;-
Oct 26, 2025 7:00 AM;Oct 26, 2025 8:00 AM;-;-;-;-;-;-;-;-;-;-;-;-
Oct 26, 2025 8:00 AM;Oct 26, 2025 9:00 AM;-;-;-;-;-;-;-;-;-;-;-;-
Oct 26, 2025 9:00 AM;Oct 26, 2025 10:00 AM;-;-;-;-;-;-;-;-;-;-;-;-
Oct 26, 2025 10:00 AM;Oct 26, 2025 11:00 AM;-;-;-;-;-;-;-;-;-;-;-;-
Oct 26, 2025 11:00 AM;Oct 26, 2025 12:00 PM;-;-;-;-;-;-;-;-;-;-;-;-
Oct 26, 2025 12:00 PM;Oct 26, 2025 1:00 PM;-;-;-;-;-;-;-;-;-;-;-;-
Oct 26, 2025 1:00 PM;Oct 26, 2025 2:00 PM;-;-;-;-;-;-;-;-;-;-;-;-
Oct 26, 2025 2:00 PM;Oct 26, 2025 3:00 PM;-;-;-;-;-;-;-;-;-;-;-;-
Oct 26, 2025 3:00 PM;Oct 26, 2025 4:00 PM;-;-;-;-;-;-;-;-;-;-;-;-
Oct 26, 2025 4:00 PM;Oct 26, 2025 5:00 PM;-;-;-;-;-;-;-;-;-;-;-;-
Oct 26, 2025 5:00 PM;Oct 26, 2025 6:00 PM;-;-;-;-;-;-;-;-;-;-;-;-
Oct 26, 2025 6:00 PM;Oct 26, 2025 7:00 PM;-;-;-;-;-;-;-;-;-;-;-;-
Oct 26, 2025 7:00 PM;Oct 26, 2025 8:00 PM;-;-;-;-;-;-;-;-;-;-;-;-
Oct 26, 2025 8:00 PM;Oct 26, 2025 9:00 PM;-;-;-;-;-;-;-;-;-;-;-;-
Oct 26, 2025 9:00 PM;Oct 26, 2025 10:00 PM;-;-;-;-;-;-;-;-;-;-;-;-
Oct 26, 2025 10:00 PM;Oct 26, 2025 11:00 PM;-;-;-;-;-;-;-;-;-;-;-;-
Oct 26, 2025 11:00 PM;Oct 27, 2025 12:00 AM;-;-;-;-;-;-;-;-;-;-;-;-
